github.com/AlDanial/cloc v 1.82  T=1.92 s (0.5 files/s, 0.5 lines/s)
----------------------------------------------------------------------------------------
Language                              files          blank        comment           code
----------------------------------------------------------------------------------------
Java
 same                                    51            809           4790           4295
 modified                                 3              0              4              0
 added                                    0              0              1              4
 removed                                  0              0              0              4
XML
 same                                    14            120            416           2459
 modified                                16              0              1             86
 added                                    0              1              2              3
 removed                                  0              1             11             10
Maven
 same                                     0              0             16            326
 modified                                 1              0              0              9
 added                                    0              0              0              7
 removed                                  0              0              0              0
Ant
 same                                     1             32             57            243
 modified                                 0              0              0              0
 added                                    0              0              0              0
 removed                                  0              0              0              0
Velocity Template Language
 same                                     1             12             31             70
 modified                                 0              0              0              0
 added                                    0              0              0              0
 removed                                  0              0              0              0
Bourne Shell
 same                                     1              3             16              2
 modified                                 0              0              0              0
 added                                    0              0              0              0
 removed                                  0              0              0              0
----------------------------------------------------------------------------------------
SUM:
 same                                    68            976           5326           7395
 modified                                20              0              5             95
 added                                    0              1              3             14
 removed                                  0              1             11             14
----------------------------------------------------------------------------------------
